4885,0,1,750,0,0,4,0,1,1,31000,0,22,0,40,4,0,0,15000,0,0,2,0,0,81,2007,1,0,0,1,0,0,0,0,0,1,1,0,11,16000,1,3000,0,0,0,1
4058,0,1,750,0,0,8,0,2,1,13000,1,9,0,25,4,0,0,0,4,0,1,1,0,50,2015,1,0,0,0,1,0,0,0,0,0,0,0,18,13000,1,3000,0,0,0,1
2178,0,0,750,0,0,8,0,1,1,13500,1,26,0,55,3,0,0,0,0,1,0,0,0,125,2018,1,0,0,0,1,0,1,1,0,0,0,0,17,13500,0,3000,0,1,0,0
3809,0,1,750,3,0,10,1,1,0,14500,1,7,1,54,3,0,1,0,0,0,1,0,0,131,2016,3,0,0,0,0,1,0,0,0,0,0,0,5,14500,1,2550,0,0,0,0
3896,0,1,900,0,0,11,1,2,0,12000,0,7,0,22,3,0,0,0,3,0,0,1,0,22,2014,2,0,0,0,2,0,0,0,1,0,0,0,22,12000,1,2650,0,0,0,1
4092,0,0,750,3,0,12,0,1,1,21939,1,16,0,57,1,0,0,17000,0,0,0,1,0,133,2016,2,0,0,0,1,1,0,0,0,0,0,0,18,4939,1,3000,0,1,1,0
305,0,0,750,1,0,3,0,1,1,5000,0,16,0,54,4,0,0,0,5,0,0,1,0,164,2019,2,0,0,0,0,0,0,0,1,0,0,0,13,5000,1,2800,1,0,0,1
3926,0,1,750,4,0,12,0,1,1,12500,1,11,0,51,3,0,0,0,2,0,0,1,0,113,2018,3,0,0,0,1,1,0,0,0,0,0,0,14,12500,1,3000,0,0,0,1
1330,0,1,750,0,0,2,0,1,0,11769,0,22,0,23,3,0,0,4300,4,0,0,0,0,45,2017,2,0,0,0,2,0,0,0,1,0,1,0,13,7469,1,3000,0,0,1,0
4965,0,1,750,0,0,10,0,5,1,19879,1,29,0,21,3,0,0,11600,1,1,0,0,0,8,2007,1,0,0,0,1,0,1,1,0,0,0,0,15,8279,0,3000,0,0,0,0
1496,0,0,750,0,0,5,1,1,0,19000,1,15,0,43,3,0,0,0,2,0,1,1,0,130,2016,2,1,0,0,1,0,0,0,0,0,0,0,16,19000,1,3000,0,0,0,1
4499,0,0,750,2,0,3,1,1,0,38000,1,30,0,59,1,0,0,7500,5,0,2,1,0,201,2018,3,0,0,1,2,1,0,0,0,0,0,1,12,30500,1,2900,0,0,0,1
2820,0,0,750,3,0,4,0,1,1,37500,1,30,1,36,3,0,0,16500,1,0,2,1,0,177,2018,2,1,0,1,2,1,0,0,0,0,0,0,11,21000,1,3000,0,0,0,0
1373,0,1,750,3,0,11,0,1,1,16000,1,4,0,48,2,0,0,0,0,0,1,1,0,114,2017,3,0,0,0,0,1,0,0,0,0,0,0,9,16000,1,3000,0,0,0,1
1026,0,0,750,2,0,2,0,1,1,25000,1,13,0,47,4,0,0,7500,2,0,1,1,1,63,2015,2,1,0,1,1,0,0,0,0,0,0,0,21,17500,1,3000,0,0,0,1
1179,0,0,750,0,0,10,1,1,0,29000,1,30,0,50,2,0,0,0,2,0,2,1,0,120,2017,3,0,0,0,2,1,0,0,0,0,0,0,12,29000,1,3000,0,1,0,1
2196,0,1,750,3,0,12,0,1,0,42398,1,28,0,58,1,0,0,2600,5,0,2,1,0,99,2019,3,0,0,1,1,1,0,0,0,0,0,0,4,39798,1,3000,0,0,0,1
4557,0,0,750,1,0,7,0,1,1,23481,1,2,1,37,3,0,0,11000,1,0,1,1,0,184,2014,2,0,0,1,1,0,0,0,0,0,0,0,8,12481,1,3000,0,1,0,0
2943,0,0,750,0,0,11,1,1,0,67061,1,5,0,36,3,0,0,47800,1,0,1,1,0,91,2005,2,0,0,0,1,0,0,0,0,0,0,1,8,19261,1,2500,0,0,1,0
4911,0,0,750,0,0,4,1,3,0,43345,1,1,1,41,3,0,0,34200,0,0,1,1,2,21,2013,2,1,0,0,1,1,0,0,0,0,0,0,14,9145,1,3000,0,0,0,0
2141,1,1,750,0,0,7,1,1,0,21147,1,4,0,57,2,0,0,5400,3,1,1,0,0,218,2018,1,0,0,0,1,0,1,0,0,0,0,0,8,15747,0,3000,0,0,0,0
1522,0,0,750,0,0,8,0,1,0,2500,1,7,0,36,4,0,0,0,2,1,0,0,0,59,2019,1,0,0,0,0,0,1,1,0,0,0,0,11,2500,0,3000,1,0,0,0
3163,0,1,750,0,0,7,0,1,1,58788,1,20,0,29,3,0,0,51700,5,1,0,0,0,69,2019,1,0,0,0,1,0,1,1,0,0,0,0,23,7088,0,2800,0,0,0,0
4136,0,0,750,0,1,1,1,1,0,20500,1,16,0,44,3,0,0,7000,2,0,1,1,0,105,2014,2,0,0,2,1,0,0,0,0,0,0,0,10,13500,1,2850,0,0,0,1
3526,0,1,750,3,0,7,0,1,1,27405,0,30,0,64,4,0,0,16700,1,0,0,1,0,276,2019,2,0,0,0,0,0,0,0,1,0,0,0,14,10705,1,3000,0,0,0,1
3457,0,1,750,0,0,3,0,1,1,13388,1,13,0,48,4,1,0,4800,2,0,0,0,0,143,2018,2,0,0,0,1,1,0,0,0,0,0,0,12,8588,1,2600,0,0,1,0
2809,0,1,750,1,0,5,0,1,1,32703,1,13,1,72,1,0,0,22200,0,0,0,1,0,162,2020,4,0,0,0,0,1,0,0,0,0,0,0,10,10503,1,3000,0,0,0,0
3324,0,0,750,0,0,8,0,1,1,65398,0,27,0,29,1,0,0,61200,1,0,0,1,0,60,2012,2,0,0,0,2,0,0,0,1,0,0,0,0,4198,1,2550,0,1,0,1
227,0,0,750,0,1,7,0,1,1,14500,1,12,0,53,4,0,0,0,4,1,0,0,0,116,2014,1,0,0,0,1,0,1,1,0,0,0,0,1,14500,0,3000,0,0,0,0
4629,0,0,750,1,1,9,1,3,0,16500,1,6,0,34,4,0,0,0,4,0,0,1,0,5,2010,3,0,0,0,1,1,0,0,0,0,0,0,3,16500,1,3000,0,0,1,0
1883,0,1,750,0,0,8,0,1,1,24237,0,8,0,19,1,0,0,16500,3,0,0,1,0,12,2015,1,0,0,0,0,0,0,0,1,0,0,0,14,7737,1,3000,0,0,1,0
2724,1,0,750,0,1,12,0,1,1,16000,1,8,0,36,3,0,0,0,6,1,1,0,0,101,2016,1,0,0,0,1,0,1,0,0,0,0,0,18,16000,0,3000,0,0,0,0
4516,0,1,750,1,0,12,1,1,0,37728,1,31,0,32,1,0,0,23100,1,0,1,1,0,27,2014,2,0,0,0,3,1,0,0,0,0,0,0,10,14628,1,3000,0,0,0,1
550,1,1,750,0,0,1,0,1,1,218643,1,16,0,37,3,0,0,201800,2,1,1,0,0,141,2020,1,0,0,0,3,0,1,0,0,0,0,0,10,16843,0,3000,0,0,0,0
2566,0,1,750,1,0,11,0,2,1,12500,1,26,0,36,1,0,0,0,1,1,0,0,0,40,2016,1,0,0,0,0,0,1,1,0,0,0,0,12,12500,0,3000,0,0,0,0
3639,0,1,750,0,0,8,0,1,0,45083,1,13,0,50,4,0,0,31800,1,0,1,1,0,176,2010,1,0,0,0,1,0,0,0,0,0,0,0,18,13283,1,2900,0,0,1,0
2749,0,1,750,0,0,9,0,4,1,53728,1,16,0,48,0,0,0,12200,0,0,2,1,0,30,2019,3,0,0,1,0,1,0,0,0,0,0,0,13,41528,1,3000,0,0,0,1
3038,0,1,750,0,0,12,0,2,1,8500,1,31,0,19,1,0,0,0,1,1,0,0,0,16,2016,1,0,0,0,1,0,1,1,0,0,0,0,15,8500,0,3000,0,0,0,0
3512,0,0,750,1,0,6,0,1,1,16500,1,1,1,51,1,0,0,0,5,0,2,1,0,196,2011,4,0,0,0,0,1,0,0,0,0,0,0,13,16500,1,2400,1,0,0,0
2164,0,1,750,0,0,11,1,1,0,35745,0,25,0,38,1,0,0,23200,0,0,0,1,0,156,2016,1,0,0,0,0,0,0,0,1,0,0,0,8,12545,1,2950,0,0,0,1
943,0,1,750,3,0,10,1,2,0,36816,1,10,0,30,4,0,0,20100,3,0,1,0,0,14,2020,3,0,0,3,3,1,0,0,0,0,1,0,13,16716,1,3000,0,0,0,1
2564,0,1,750,1,0,4,1,3,0,57500,1,27,0,41,3,0,0,30000,5,0,2,1,0,22,2014,3,0,0,1,2,1,0,0,0,0,0,0,9,27500,1,3000,0,0,0,1
4217,1,1,750,1,0,11,0,1,1,13840,1,14,0,60,1,0,0,3700,3,1,1,0,0,223,2014,1,0,0,0,1,0,1,0,0,0,0,0,8,10140,0,3000,0,0,0,0
2108,0,1,750,0,0,1,1,1,0,43000,1,15,1,58,3,0,0,7000,1,0,2,0,2,183,2014,3,0,0,1,1,1,0,0,0,0,1,0,6,36000,1,3000,0,0,0,0
3149,0,1,750,1,0,3,0,1,1,17500,1,6,1,63,1,0,0,6000,2,0,2,1,0,230,2005,3,0,0,1,1,1,0,0,0,0,0,0,9,11500,1,2650,0,0,0,0
2673,0,1,750,0,0,1,0,5,1,9500,1,31,0,36,3,0,0,0,3,1,0,0,0,10,2020,1,0,0,0,0,0,1,1,0,0,0,0,9,9500,0,3000,0,0,0,0
2579,0,1,750,0,0,10,0,4,1,20788,1,25,0,35,1,0,0,1000,4,0,0,1,0,19,2020,2,0,0,0,3,0,0,0,0,0,0,0,19,19788,1,2800,0,0,1,0
4793,0,1,750,2,0,4,1,1,0,34500,0,23,0,51,3,0,1,9000,1,0,2,0,1,138,2011,2,0,0,1,1,0,0,0,0,1,0,0,10,25500,1,3000,0,0,0,1
1805,0,1,750,2,0,3,1,1,0,117000,0,17,0,44,3,0,0,100000,6,0,0,1,0,115,2016,2,0,0,1,0,0,0,0,1,0,0,0,13,17000,1,3000,0,0,0,1
4043,0,1,750,0,0,1,0,1,1,4500,0,20,0,58,3,0,0,0,6,0,0,1,0,211,2011,2,0,0,0,1,0,0,0,1,0,0,0,8,4500,1,2950,0,0,1,0
1614,0,1,750,0,0,10,0,1,1,42319,0,19,0,39,1,0,0,14300,5,0,2,0,0,30,2015,1,0,1,0,1,0,0,0,0,0,1,0,18,28019,1,3000,0,0,0,1
4769,0,0,750,1,0,8,0,4,0,15500,1,31,0,20,1,0,0,0,5,0,1,1,0,27,2020,2,0,0,0,0,1,0,0,0,0,0,0,5,15500,1,3000,1,0,1,0
2144,0,0,750,2,0,9,1,1,0,8500,1,15,0,55,2,0,0,0,6,0,0,1,0,243,2019,3,0,0,0,1,1,0,0,0,0,0,0,11,8500,1,3000,0,1,0,1
4749,0,1,750,0,0,1,0,1,1,8000,0,22,0,48,4,0,0,0,1,0,0,1,0,59,2014,1,0,0,0,2,0,0,0,1,0,0,0,20,8000,1,2800,0,0,0,1
4807,0,1,750,2,0,12,1,1,0,8500,1,2,0,64,3,0,0,0,0,0,0,1,0,135,2019,3,0,0,0,0,1,0,0,0,0,0,0,14,8500,1,3000,0,0,0,1
2114,0,1,750,3,0,7,0,1,1,53622,1,12,0,31,3,0,0,15800,4,0,2,1,0,145,2016,3,0,0,3,0,1,0,0,0,0,0,0,9,37822,1,3000,0,0,0,1
4606,0,1,750,1,0,11,0,2,1,9000,0,14,0,50,2,0,0,0,3,0,0,1,0,59,2017,2,0,0,0,1,0,0,0,1,0,0,0,11,9000,1,2650,0,0,0,1
4803,0,1,750,2,0,1,0,1,1,11000,1,29,0,64,3,0,0,0,1,0,0,1,0,231,2010,4,0,0,0,1,1,0,0,0,0,0,0,23,11000,1,3000,0,0,0,1
2781,0,0,750,0,0,1,1,3,0,46245,1,26,0,31,1,1,0,35500,5,0,0,0,0,28,2019,3,0,0,1,1,1,0,0,0,0,0,0,5,10745,1,2800,1,0,0,1
2252,0,1,750,0,0,11,0,1,1,14083,0,28,0,43,1,0,0,2500,3,0,0,1,0,112,2014,2,0,0,0,0,0,0,0,1,0,0,0,6,11583,1,3000,0,0,1,0
2899,0,1,750,2,0,11,1,1,0,27835,1,30,0,63,3,0,0,2000,5,0,1,1,0,200,2017,2,0,0,0,1,1,0,0,0,0,0,0,8,25835,1,2700,0,0,0,1
4068,0,1,750,1,0,5,0,1,1,130424,1,27,0,41,4,0,0,104700,0,0,2,1,0,72,2012,4,0,0,4,2,1,0,0,0,0,0,0,14,25724,1,3000,0,0,0,1
1147,0,1,750,0,0,5,0,4,1,10500,0,12,0,31,1,0,0,0,6,0,1,1,0,7,2020,1,0,1,0,0,0,0,0,0,0,0,0,15,10500,1,2850,0,0,0,1
1529,0,0,750,0,1,11,0,1,1,31823,1,29,0,66,3,0,0,26300,4,1,0,0,0,77,2014,1,0,0,0,3,0,1,1,0,0,0,0,7,5523,0,3000,0,0,0,0
1652,0,1,750,0,0,1,1,1,0,7500,0,31,0,18,1,0,0,0,3,0,0,1,0,2,2017,2,0,0,0,0,0,0,0,1,0,0,0,11,7500,1,2700,0,0,0,1
3635,0,0,750,0,0,1,1,1,0,22932,1,2,0,61,3,0,0,1500,2,0,1,1,0,221,2019,3,0,0,1,1,1,0,0,0,0,0,0,20,21432,1,3000,0,1,0,1
2482,0,0,750,2,1,9,0,2,1,13500,1,17,0,59,3,0,0,0,1,0,0,1,0,57,2018,4,0,0,0,2,1,0,0,0,0,0,0,1,13500,1,3000,0,0,1,0
114,0,1,750,0,0,11,0,1,1,77209,0,16,0,70,4,0,0,64600,5,0,0,1,0,214,2018,2,0,0,0,1,0,0,0,1,0,0,0,17,12609,1,3000,0,0,0,1
3955,0,1,750,2,0,1,1,1,0,31956,1,3,1,38,3,1,0,22500,3,0,0,0,0,195,2020,3,0,0,0,0,1,0,0,0,0,0,0,11,9456,1,3000,0,0,0,0
2324,0,1,750,0,0,4,0,2,1,43000,1,4,1,32,3,0,0,0,3,0,2,1,0,43,2019,2,0,0,0,0,0,0,0,0,0,0,0,12,43000,1,3000,0,0,0,0
130,0,1,750,0,0,1,1,1,0,8000,1,25,0,57,2,0,0,0,4,1,0,0,0,170,2015,1,0,0,0,0,0,1,1,0,0,0,0,16,8000,0,3000,0,0,0,0
3141,0,1,750,3,0,1,0,1,1,17000,1,29,0,55,3,1,0,0,1,0,1,0,0,118,2020,3,0,0,0,0,1,0,0,0,0,0,0,19,17000,1,2650,0,0,1,0
4954,0,1,750,3,0,3,0,5,1,29000,1,12,1,19,1,0,0,11000,1,0,1,1,0,20,2020,2,0,0,1,0,1,0,0,0,0,0,0,6,18000,1,3000,0,0,0,0
2466,0,0,750,2,0,3,0,1,1,46654,1,31,0,53,3,0,0,14500,6,0,2,1,0,52,2011,3,0,0,0,1,1,0,0,0,0,0,0,12,32154,1,2900,0,1,1,0
3952,0,0,750,3,0,8,0,1,1,78000,0,24,0,49,3,0,1,41000,5,0,2,0,0,141,2018,2,0,0,4,1,0,0,0,0,1,0,0,17,37000,1,3000,1,0,0,1
3067,0,0,750,2,1,5,0,1,1,24529,1,24,0,36,3,1,0,11700,4,0,0,0,0,104,2011,3,0,0,0,2,1,0,0,0,0,0,0,9,12829,1,3000,0,0,1,0
3862,0,1,750,1,0,6,0,2,1,24000,1,7,0,25,1,0,0,0,4,0,1,1,0,23,2020,2,0,0,0,1,1,0,0,0,0,0,0,15,24000,1,2950,0,0,1,0
928,0,1,750,2,0,4,1,1,0,30651,1,2,0,68,3,0,0,1500,1,0,2,1,0,178,2013,2,0,0,0,2,1,0,0,0,0,0,0,8,29151,1,3000,0,0,1,0
357,0,1,750,0,0,12,1,1,0,37639,0,4,0,46,3,0,0,3100,2,0,2,1,0,10,2018,2,0,1,3,0,0,0,0,0,0,0,0,16,34539,1,3000,0,0,1,0
4695,0,0,750,2,0,3,0,1,1,20573,1,13,0,42,3,0,0,6500,2,0,1,1,0,110,2012,2,0,0,0,3,0,0,0,0,0,0,0,9,14073,1,2950,0,1,1,0
2712,0,1,750,0,0,6,0,2,1,23042,1,29,0,52,4,0,0,10300,5,0,1,1,0,36,2014,2,0,0,0,1,0,0,0,0,0,0,0,15,12742,1,3000,0,0,1,0
1077,0,1,750,0,0,3,0,1,0,6000,1,22,0,43,1,0,0,0,4,1,0,0,0,67,2016,1,0,0,0,1,0,1,1,0,0,0,0,16,6000,0,3000,0,0,0,0
4164,0,1,750,0,0,5,0,1,1,24354,1,14,0,49,4,0,0,13600,1,0,1,1,1,92,2016,2,0,0,0,0,1,0,0,0,0,0,0,11,10754,1,3000,0,0,1,0
2616,0,1,750,0,0,5,1,1,0,8500,0,31,0,37,4,0,0,0,4,1,0,0,0,124,2019,1,0,0,0,2,0,1,1,1,0,0,0,8,8500,0,3000,0,0,0,0
3542,0,0,750,0,1,3,1,1,0,9000,1,22,0,58,3,1,0,0,4,0,0,0,0,198,2016,2,0,0,0,3,0,0,0,0,0,0,0,7,9000,1,2600,0,0,1,0
3254,0,0,750,3,1,3,0,1,1,215368,1,17,0,59,2,0,0,174900,6,0,2,1,0,197,2018,3,0,0,3,1,1,0,0,0,0,0,0,7,40468,1,2800,0,0,0,1
2450,0,0,750,0,0,11,0,1,1,22056,1,7,0,40,4,0,0,11400,3,0,0,1,1,74,2019,2,1,0,0,1,0,0,0,0,0,0,0,6,10656,1,3000,0,0,1,0
4167,0,0,750,0,0,3,1,1,0,32000,1,9,1,48,1,0,0,0,5,0,2,1,0,89,2016,3,0,0,0,2,1,0,0,0,0,0,0,19,32000,1,2800,0,1,0,0
3197,0,1,750,2,0,12,1,1,0,11593,0,16,0,43,1,0,0,4600,0,0,0,1,0,127,2013,2,0,0,0,1,0,0,0,1,0,0,0,15,6993,1,3000,0,0,0,1
2336,0,1,750,1,0,3,1,2,0,13500,1,4,0,26,4,0,0,0,0,0,0,1,0,27,2013,3,0,0,0,0,1,0,0,0,0,0,0,9,13500,1,3000,0,0,0,1
3637,0,1,750,2,0,6,0,1,1,31000,0,11,0,54,2,0,1,0,1,0,2,0,0,191,2013,2,0,1,0,1,0,0,0,0,0,0,0,3,31000,1,3000,0,0,0,1
3529,0,0,750,0,0,10,0,1,1,21500,1,9,0,54,3,0,0,0,2,0,1,1,0,139,2009,3,0,0,0,2,1,0,0,0,0,0,0,6,21500,1,2600,1,0,0,1
4327,0,1,750,3,0,10,1,3,0,8000,0,5,0,46,3,0,0,0,5,0,0,0,0,27,2020,2,0,0,0,0,0,0,0,1,0,1,0,8,8000,1,2650,0,0,1,0
890,0,0,750,1,0,6,0,1,0,9500,1,29,0,43,1,0,0,6500,5,0,1,1,0,101,2017,3,0,0,1,1,1,0,0,0,0,0,0,13,3000,1,3000,0,1,1,0
4140,0,1,750,0,0,7,0,1,1,46500,1,19,0,32,3,0,1,30000,4,0,1,0,0,108,2015,2,0,0,1,2,0,0,0,0,0,0,0,14,16500,1,3000,0,0,0,1
463,0,1,750,1,0,9,0,1,1,58614,1,24,1,64,3,0,0,25400,1,0,2,1,0,94,2014,3,0,0,4,2,1,0,0,0,0,0,0,11,33214,1,2900,0,0,0,0
2210,0,0,750,0,0,9,1,1,0,65500,1,6,1,35,4,0,0,35000,4,0,2,1,0,90,2015,2,0,0,3,1,1,0,0,0,0,0,0,15,30500,1,3000,0,1,0,0
2790,0,1,750,0,0,10,0,2,1,18500,1,28,0,57,1,1,0,0,0,0,0,0,0,25,2016,2,0,0,0,3,1,0,0,0,0,0,0,11,18500,1,3000,0,0,0,1
4889,0,1,750,0,0,7,1,1,0,95895,1,23,0,34,3,0,0,94700,1,1,0,0,0,69,2019,1,0,0,0,0,0,1,1,0,0,0,0,11,1195,0,2950,0,0,0,0
1834,0,0,750,0,0,6,0,1,1,19500,1,3,0,46,3,0,0,0,0,0,0,1,0,77,2017,2,0,0,0,1,0,0,0,0,0,0,1,13,19500,1,2950,0,0,1,0
2338,0,1,750,1,0,2,0,1,1,210198,1,19,0,30,1,0,0,181300,1,0,2,1,0,61,2010,2,0,0,2,2,0,0,0,0,0,0,0,11,28898,1,3000,0,0,0,1
2288,0,0,750,0,0,8,1,1,0,16218,1,20,1,33,3,0,0,11500,1,0,1,1,0,34,2011,1,0,0,1,1,0,0,0,0,0,0,0,15,4718,1,2750,1,0,0,0
1584,0,1,750,1,0,9,0,1,1,62888,0,23,1,37,1,0,0,42900,0,0,0,1,1,78,2017,2,0,0,0,0,0,0,0,1,0,0,0,17,19988,1,3000,0,0,0,0
2478,0,0,750,0,0,12,1,1,0,22978,0,13,0,31,3,0,0,19900,4,0,0,1,0,54,2008,1,0,0,0,1,0,0,0,1,0,0,0,15,3078,1,2500,0,1,0,1
4,0,0,750,0,0,12,1,1,0,115960,0,23,1,39,4,1,0,104700,0,0,0,0,0,80,2020,2,0,0,0,2,0,0,0,1,0,0,0,19,11260,1,3000,1,0,0,0
2529,0,0,750,0,0,2,1,1,0,14500,0,5,0,52,4,0,0,0,1,0,0,1,0,311,2020,1,0,0,0,3,0,0,0,1,0,0,0,10,14500,1,3000,0,1,0,1
1298,0,0,750,0,0,9,0,1,1,13000,0,4,0,40,1,0,0,0,2,0,0,1,0,121,2006,2,0,0,0,3,0,0,0,1,0,0,0,5,13000,1,2400,0,1,0,1
1970,0,0,750,2,0,5,0,1,1,27818,1,19,0,54,1,0,0,7400,6,0,2,1,0,156,2019,3,1,0,4,2,1,0,0,0,0,0,0,5,20418,1,3000,0,0,0,1
85,0,1,750,0,0,8,0,1,1,11500,0,26,1,49,3,0,0,0,0,0,0,1,0,100,2016,1,0,0,0,1,0,0,0,1,0,0,0,2,11500,1,3000,0,0,0,0
2874,0,1,750,1,0,1,0,1,1,70089,0,24,0,40,2,0,1,49100,3,0,2,0,0,70,2012,2,0,0,1,1,0,0,0,0,1,0,0,20,20989,1,3000,0,0,0,1
1829,0,0,750,0,0,1,0,3,1,13500,0,10,0,49,1,0,1,0,3,0,0,0,0,40,2019,1,0,0,0,3,0,0,0,1,0,0,0,9,13500,1,2650,1,0,0,1
4560,0,1,750,1,0,3,1,1,0,23105,0,9,1,48,1,0,0,5600,5,0,0,1,0,155,2018,2,0,0,0,3,0,0,0,1,0,0,0,2,17505,1,3000,0,0,0,0
2284,0,0,750,3,1,4,0,1,1,15000,1,30,1,49,3,0,0,0,1,0,1,1,0,112,2013,3,0,0,0,1,1,0,0,0,0,0,0,13,15000,1,3000,0,0,0,0
525,0,1,750,2,0,8,0,1,0,22564,1,23,0,37,1,0,0,7900,4,0,0,1,0,93,2015,3,0,0,0,0,1,0,0,0,0,0,0,20,14664,1,3000,0,0,0,1
1496,0,0,750,1,0,8,1,1,0,61749,1,8,0,43,3,0,0,42700,3,0,1,1,0,130,2016,2,1,0,0,1,1,0,0,0,0,0,0,5,19049,1,3000,0,0,1,0
3555,0,1,750,0,0,8,0,1,0,39517,1,7,0,48,4,0,0,27200,2,0,1,1,0,158,2020,1,0,0,0,1,0,0,0,0,0,0,0,20,12317,1,2800,0,0,1,0
4179,0,0,750,1,1,4,0,4,1,21013,1,11,0,39,4,0,0,5700,3,0,2,0,0,29,2007,3,0,0,1,2,1,0,0,0,0,1,0,17,15313,1,3000,0,0,0,1
414,0,1,750,0,0,10,1,1,0,16582,0,15,1,66,3,0,0,4400,1,0,0,1,0,70,2016,2,0,0,0,1,0,0,0,1,0,0,0,9,12182,1,3000,0,0,0,0
1514,0,1,750,0,0,10,0,1,1,21330,0,11,0,30,2,0,0,12600,4,0,0,1,0,32,2016,2,0,0,0,0,0,0,0,1,0,0,0,21,8730,1,3000,0,0,0,1
4928,0,1,750,1,0,2,1,3,0,8000,1,1,0,27,3,0,0,0,4,1,0,0,0,13,2016,1,0,0,0,0,0,1,1,0,0,0,0,10,8000,0,2800,0,0,0,0
1736,0,1,750,2,0,1,1,1,0,17854,0,1,0,60,2,0,0,2400,1,0,0,1,0,137,2018,2,0,0,0,0,0,0,0,1,0,0,0,7,15454,1,2600,0,0,0,1
746,0,0,750,0,0,12,0,1,1,10500,1,1,0,48,4,0,0,0,6,1,0,0,0,79,2015,1,0,0,0,2,0,1,1,0,0,0,0,11,10500,0,3000,1,0,0,0
934,1,1,750,0,0,8,0,1,1,71747,1,30,0,59,4,0,0,48200,4,1,1,0,0,196,2016,1,0,0,0,0,0,1,0,0,0,0,0,23,23547,0,2600,0,0,0,0
2512,0,1,750,1,0,12,1,2,0,10500,0,31,0,39,3,1,0,0,1,0,0,0,0,54,2018,2,0,0,0,1,0,0,0,1,0,0,0,18,10500,1,3000,0,0,0,1
1085,0,1,750,2,0,1,0,2,1,16000,1,4,0,48,1,0,0,0,4,0,1,1,0,55,2013,3,0,0,0,1,1,0,0,0,0,0,0,15,16000,1,3000,0,0,1,0
3299,0,1,750,0,0,1,1,1,0,23000,1,6,1,53,3,0,0,18500,6,0,2,1,0,64,2001,3,0,0,3,1,1,0,0,0,0,0,0,17,4500,1,2400,0,0,0,0
1835,0,1,750,0,0,12,1,1,0,2500,0,4,0,44,3,0,0,0,2,0,0,1,0,63,2008,2,0,0,0,0,0,0,0,1,0,0,0,16,2500,1,3000,0,0,1,0
1152,0,1,750,4,0,1,1,1,0,41177,1,21,1,55,1,0,0,10100,0,0,2,1,0,105,2017,5,0,0,2,3,1,0,0,0,0,0,0,20,31077,1,2500,0,0,0,0
1022,0,1,750,3,0,2,1,1,0,40470,1,25,0,35,3,0,1,12000,0,0,2,0,0,44,2019,3,0,0,4,1,1,0,0,0,0,0,0,6,28470,1,2800,0,0,1,0
1839,0,1,750,1,0,9,0,1,1,15317,1,13,0,44,2,0,0,5500,4,0,0,0,0,113,2007,3,0,0,0,0,1,0,0,0,0,1,0,12,9817,1,2450,0,0,1,0
140,0,1,750,0,0,10,0,1,1,37606,0,13,1,60,3,0,0,25600,6,0,0,1,0,170,2013,2,0,0,0,1,0,0,0,1,0,0,0,18,12006,1,3000,0,0,0,0
4994,0,0,750,0,0,6,1,1,0,9000,1,25,0,28,4,0,1,0,1,0,0,0,0,62,2016,2,0,0,0,2,0,0,0,0,0,0,1,14,9000,1,2800,0,0,0,1
2579,0,1,750,2,0,2,0,4,1,12500,0,22,0,35,1,0,1,0,4,0,0,0,0,19,2020,2,0,0,0,3,0,0,0,1,0,0,0,11,12500,1,2800,0,0,0,1
1996,0,0,750,0,0,7,1,4,0,10000,0,20,0,18,1,0,0,0,5,0,0,1,1,2,2019,2,1,0,0,1,0,0,0,1,0,0,0,21,10000,1,3000,0,0,0,1
1139,0,0,750,2,0,10,0,1,1,56457,1,24,1,38,3,0,0,36300,3,0,0,1,0,41,2015,3,0,0,0,0,1,0,0,0,0,0,0,10,20157,1,3000,1,0,0,0
781,0,0,750,1,0,9,0,1,1,70572,1,2,1,42,2,0,0,54600,0,0,1,1,0,88,2015,3,0,0,0,1,1,0,0,0,0,0,0,16,15972,1,3000,0,1,0,0
3745,0,1,750,0,0,1,0,1,1,23500,0,7,1,37,1,0,0,0,0,0,0,1,0,42,2016,2,0,0,0,0,0,0,0,1,0,0,0,11,23500,1,3000,0,0,0,0
4159,0,1,750,0,0,10,0,3,1,31000,0,29,1,22,1,0,0,0,1,0,2,1,0,38,2012,1,0,0,0,0,0,0,0,0,1,0,0,13,31000,1,3000,0,0,0,0
4605,1,1,750,0,0,1,0,1,1,38637,1,25,0,47,3,0,0,17900,4,1,1,0,0,104,2018,1,0,0,0,1,0,1,0,0,0,0,0,13,20737,0,2700,0,0,0,0
3767,0,0,750,4,0,1,0,1,1,70000,1,12,0,29,3,0,0,30000,5,0,2,1,0,41,2018,5,0,0,2,0,1,0,0,0,0,0,0,5,40000,1,3000,1,0,0,1
4556,0,1,750,5,0,10,1,2,0,15637,1,15,0,37,4,0,0,4900,1,0,0,0,0,8,2018,5,0,0,0,0,1,0,0,0,0,1,0,12,10737,1,2600,0,0,1,0
1222,0,0,750,1,0,3,0,1,1,14500,0,7,0,35,3,0,0,0,3,0,0,1,1,38,2014,2,0,0,0,0,0,0,0,1,0,0,0,8,14500,1,3000,1,0,1,0
2577,0,0,750,0,0,12,0,1,1,101893,0,25,1,55,3,0,0,90700,2,0,0,1,0,70,2012,2,0,0,0,1,0,0,0,1,0,0,0,7,11193,1,3000,1,0,0,0
